id,cf1,cf2,cf3
1,0.45,3.1,2.27
2,0.56,2.62,2.02
3,0.59,0.97,2.12
4,0.53,2.13,1.83
5,0.69,3.04,2.0
6,0.66,2.66,1.82
7,0.6,1.56,2.4
8,0.45,2.99,1.92
9,0.72,2.11,2.08
10,0.57,1.66,2.65
11,0.42,1.04,2.97
12,0.68,1.09,2.25
13,0.61,1.07,2.5
14,0.52,1.24,2.35
15,0.39,1.34,1.56
16,0.41,1.29,2.62
17,0.25,0.71,2.62
18,0.14,0.73,1.97
19,0.06,0.36,2.94
20,0.0,0.43,1.33
21,0.47,3.42,2.27
22,0.33,3.05,3.12
23,0.64,2.72,2.26
24,0.88,3.43,1.75
25,0.86,2.3,2.21
26,0.93,2.48,3.01
27,0.89,2.32,1.91
28,0.73,3.05,2.49
29,0.72,2.56,1.85
30,0.52,1.67,1.81
31,0.57,2.04,1.91
32,0.66,1.54,2.94
33,0.66,1.63,2.23
34,0.61,0.93,1.6
35,0.66,0.77,2.55
36,0.52,0.89,1.78
37,0.33,1.2,2.66
38,0.19,0.73,2.35
39,0.12,0.47,2.62
40,0.07,0.36,1.61
41,0.43,3.01,1.43
42,0.84,4.01,1.91
43,0.75,3.45,3.76
44,0.96,3.28,1.82
45,0.89,3.66,1.61
46,0.88,3.0,1.9
47,0.59,2.43,1.48
48,0.88,2.24,2.83
49,0.75,3.1,2.66
50,1.31,2.26,1.57
51,0.64,2.33,3.52
52,0.74,1.75,2.88
53,0.61,1.59,3.37
54,0.48,1.3,2.19
55,0.61,1.25,2.33
56,0.43,1.19,2.35
57,0.26,0.83,2.77
58,0.33,0.61,2.06
59,0.15,0.65,2.11
60,0.11,0.48,2.02
61,0.61,3.52,2.73
62,0.92,3.15,3.94
63,1.07,3.26,3.31
64,0.71,4.48,3.06
65,0.7,2.77,2.7
66,0.99,2.59,1.83
67,1.41,2.28,2.08
68,1.49,1.29,2.12
69,1.62,2.34,2.82
70,0.89,1.33,3.6
71,1.27,1.83,2.91
72,0.86,2.37,3.46
73,0.82,1.71,3.13
74,1.0,0.73,3.07
75,0.78,1.65,3.74
76,0.55,0.98,3.09
77,0.43,1.03,2.51
78,0.39,0.76,1.86
79,0.29,0.52,2.15
80,0.18,0.57,1.83
81,0.8,3.16,2.76
82,0.95,3.66,2.54
83,1.02,4.21,2.76
84,1.41,4.39,3.31
85,1.46,3.23,3.68
86,1.21,3.12,2.9
87,1.34,3.32,1.87
88,1.11,3.19,1.54
89,0.86,2.12,2.38
90,1.62,1.68,2.73
91,1.14,2.07,2.69
92,0.98,1.1,2.46
93,0.68,1.67,3.37
94,0.53,1.6,2.57
95,0.98,1.49,3.45
96,0.6,0.93,2.12
97,0.63,0.91,2.41
98,0.3,0.89,2.4
99,0.32,0.57,2.17
100,0.19,0.45,1.22
101,0.9,3.35,2.62
102,0.89,3.68,3.78
103,1.11,3.6,2.19
104,1.51,3.98,3.6
105,1.49,4.23,2.81
106,1.07,2.59,2.4
107,1.23,2.75,2.37
108,1.59,3.76,2.1
109,1.05,2.27,2.06
110,1.56,2.22,2.46
111,0.99,2.28,4.0
112,0.88,1.97,2.61
113,0.79,1.51,4.55
114,1.06,1.63,2.36
115,0.39,1.17,2.7
116,0.73,1.65,2.1
117,0.39,1.36,2.68
118,0.22,0.87,1.96
119,0.33,0.59,2.26
120,0.19,0.45,1.6
121,1.11,2.53,3.0
122,0.93,3.75,4.03
123,1.35,3.77,2.44
124,1.52,2.89,2.27
125,0.98,2.95,2.67
126,1.29,2.31,2.82
127,1.91,1.87,2.16
128,1.57,1.64,1.68
129,2.09,1.76,3.24
130,2.22,2.3,2.71
131,1.44,2.11,2.62
132,1.27,1.38,2.07
133,0.83,2.13,3.32
134,1.4,1.59,1.81
135,0.74,1.09,2.87
136,0.62,1.19,1.77
137,0.54,0.97,2.12
138,0.48,0.88,1.48
139,0.44,0.64,1.76
140,0.33,0.29,1.98
141,0.87,2.03,1.79
142,1.07,2.65,2.47
143,1.5,4.17,2.83
144,1.22,2.26,2.27
145,1.13,2.63,2.71
146,1.91,2.42,1.7
147,1.87,1.84,2.08
148,1.8,2.66,1.58
149,2.75,2.52,2.56
150,1.96,2.49,1.86
151,1.3,1.64,2.61
152,1.38,1.7,1.9
153,1.27,1.86,2.88
154,1.03,1.56,2.67
155,0.97,1.43,2.69
156,0.91,1.32,2.46
157,0.52,0.8,1.32
158,0.56,0.77,2.12
159,0.42,0.8,1.59
160,0.39,0.27,1.62
161,1.01,1.98,2.48
162,1.21,2.89,3.32
163,1.06,3.6,2.01
164,1.41,2.79,2.15
165,2.15,3.15,1.83
