id,cost,is_locked_out
1,3.0,0.0
2,8.0,0.0
3,7.0,0.0
4,1.0,0.0
5,10.0,0.0
6,8.0,0.0
7,4.0,0.0
8,4.0,0.0
9,9.0,0.0
10,2.0,0.0
11,4.0,0.0
12,4.0,0.0
13,3.0,0.0
14,2.0,0.0
15,2.0,0.0
16,10.0,0.0
17,7.0,0.0
18,1.0,0.0
19,5.0,0.0
20,8.0,0.0
21,10.0,0.0
22,7.0,0.0
23,6.0,0.0
24,5.0,0.0
25,10.0,0.0
26,8.0,0.0
27,6.0,0.0
28,7.0,0.0
29,8.0,0.0
30,1.0,0.0
31,1.0,0.0
32,5.0,0.0
33,5.0,0.0
34,10.0,0.0
35,9.0,0.0
36,7.0,0.0
37,10.0,0.0
38,10.0,0.0
39,9.0,0.0
40,10.0,0.0
41,2.0,0.0
42,6.0,0.0
43,8.0,0.0
44,8.0,0.0
45,6.0,0.0
46,4.0,0.0
47,3.0,0.0
48,3.0,0.0
49,10.0,0.0
50,9.0,0.0
51,3.0,0.0
52,4.0,0.0
53,8.0,0.0
54,4.0,0.0
55,6.0,0.0
56,2.0,0.0
57,6.0,0.0
58,1.0,0.0
59,9.0,0.0
60,2.0,0.0
61,9.0,0.0
62,3.0,0.0
63,6.0,0.0
64,8.0,0.0
65,7.0,0.0
66,5.0,0.0
67,5.0,0.0
68,6.0,0.0
69,10.0,0.0
70,4.0,0.0
71,8.0,0.0
72,10.0,0.0
73,3.0,0.0
74,3.0,0.0
75,6.0,0.0
76,9.0,0.0
77,6.0,0.0
78,7.0,0.0
79,2.0,0.0
80,10.0,0.0
81,9.0,0.0
82,7.0,0.0
83,2.0,0.0
84,4.0,0.0
85,9.0,0.0
86,9.0,0.0
87,4.0,0.0
88,5.0,0.0
89,2.0,0.0
90,4.0,0.0
91,2.0,0.0
92,2.0,0.0
93,10.0,0.0
94,2.0,0.0
95,10.0,0.0
96,3.0,0.0
97,8.0,0.0
98,9.0,0.0
99,5.0,0.0
100,4.0,0.0
101,9.0,0.0
102,4.0,0.0
103,2.0,0.0
104,4.0,0.0
105,5.0,0.0
106,3.0,0.0
107,1.0,0.0
108,5.0,0.0
109,1.0,0.0
110,7.0,0.0
111,6.0,0.0
112,3.0,0.0
113,6.0,0.0
114,5.0,0.0
115,8.0,0.0
116,7.0,0.0
117,10.0,0.0
118,9.0,0.0
119,1.0,0.0
120,10.0,0.0
121,3.0,0.0
122,3.0,0.0
123,5.0,0.0
124,3.0,0.0
125,7.0,0.0
126,2.0,0.0
127,3.0,0.0
128,10.0,0.0
129,6.0,0.0
130,2.0,0.0
131,7.0,0.0
132,1.0,0.0
133,8.0,0.0
134,7.0,0.0
135,3.0,0.0
136,10.0,0.0
137,6.0,0.0
138,5.0,0.0
139,4.0,0.0
140,4.0,0.0
141,7.0,0.0
142,8.0,0.0
143,10.0,0.0
144,1.0,0.0
145,2.0,0.0
146,3.0,0.0
147,5.0,0.0
148,9.0,0.0
149,6.0,0.0
150,4.0,0.0
151,7.0,0.0
152,6.0,0.0
153,10.0,0.0
154,8.0,0.0
155,6.0,0.0
156,7.0,0.0
157,7.0,0.0
158,4.0,0.0
159,7.0,0.0
160,3.0,0.0
161,4.0,0.0
162,10.0,0.0
163,4.0,0.0
164,7.0,0.0
165,9.0,0.0
166,4.0,0.0
167,7.0,0.0
168,7.0,0.0
169,8.0,0.0
170,9.0,0.0
171,5.0,0.0
172,10.0,0.0
173,2.0,0.0
174,9.0,0.0
175,7.0,0.0
176,4.0,0.0
177,9.0,0.0
178,4.0,0.0
179,6.0,0.0
180,6.0,0.0
181,4.0,0.0
182,7.0,0.0
183,1.0,0.0
184,3.0,0.0
185,5.0,0.0
186,7.0,0.0
187,2.0,0.0
188,8.0,0.0
189,10.0,0.0
190,7.0,0.0
191,9.0,0.0
192,8.0,0.0
193,3.0,0.0
194,1.0,0.0
195,6.0,0.0
196,6.0,0.0
197,2.0,0.0
198,5.0,0.0
199,10.0,0.0
200,8.0,0.0
201,10.0,0.0
202,1.0,0.0
203,5.0,0.0
204,6.0,0.0
205,8.0,0.0
206,5.0,0.0
207,7.0,0.0
208,10.0,0.0
209,9.0,0.0
210,9.0,0.0
211,10.0,0.0
212,4.0,0.0
213,7.0,0.0
214,4.0,0.0
215,7.0,0.0
216,4.0,0.0
217,9.0,0.0
218,4.0,0.0
219,1.0,0.0
220,7.0,0.0
221,4.0,0.0
222,1.0,0.0
223,7.0,0.0
224,4.0,0.0
225,9.0,0.0
226,2.0,0.0
227,9.0,0.0
228,1.0,0.0
229,10.0,0.0
230,6.0,0.0
231,3.0,0.0
232,9.0,0.0
233,4.0,0.0
234,2.0,0.0
235,7.0,1.0
236,2.0,1.0
237,8.0,0.0
238,7.0,0.0
239,7.0,0.0
240,3.0,0.0
241,1.0,0.0
242,2.0,0.0
243,8.0,0.0
244,10.0,0.0
245,10.0,0.0
246,6.0,0.0
247,1.0,0.0
248,4.0,0.0
249,5.0,0.0
250,7.0,0.0
251,5.0,0.0
252,10.0,0.0
253,7.0,0.0
254,1.0,0.0
255,10.0,0.0
256,7.0,0.0
257,6.0,0.0
258,4.0,0.0
259,10.0,0.0
260,4.0,0.0
261,5.0,0.0
262,3.0,0.0
263,4.0,0.0
264,5.0,0.0
265,1.0,0.0
266,5.0,0.0
267,9.0,0.0
268,6.0,0.0
269,5.0,0.0
270,7.0,0.0
271,6.0,0.0
272,2.0,0.0
273,7.0,0.0
274,2.0,0.0
275,1.0,0.0
276,8.0,0.0
277,3.0,0.0
278,6.0,0.0
279,1.0,0.0
280,10.0,0.0
281,2.0,0.0
282,3.0,0.0
283,4.0,0.0
284,7.0,0.0
285,2.0,0.0
286,10.0,0.0
287,2.0,0.0
288,1.0,0.0
289,6.0,0.0
290,4.0,0.0
291,3.0,0.0
292,10.0,0.0
293,9.0,0.0
294,8.0,0.0
295,9.0,0.0
296,10.0,0.0
297,2.0,0.0
298,4.0,0.0
299,3.0,0.0
300,9.0,0.0
301,9.0,0.0
302,9.0,0.0
303,6.0,0.0
304,9.0,0.0
305,7.0,0.0
306,6.0,0.0
307,2.0,0.0
308,4.0,0.0
309,10.0,0.0
310,2.0,0.0
311,8.0,0.0
312,6.0,0.0
313,3.0,0.0
314,6.0,0.0
315,8.0,0.0
316,4.0,0.0
317,9.0,0.0
318,3.0,0.0
319,6.0,0.0
320,4.0,0.0
321,6.0,0.0
322,2.0,0.0
323,8.0,0.0
324,8.0,0.0
325,9.0,0.0
326,6.0,0.0
327,2.0,0.0
328,10.0,0.0
329,1.0,0.0
330,1.0,0.0
331,9.0,0.0
332,4.0,0.0
333,7.0,0.0
334,5.0,0.0
335,7.0,0.0
336,3.0,0.0
337,4.0,0.0
338,5.0,0.0
339,9.0,0.0
340,6.0,0.0
341,6.0,0.0
342,2.0,0.0
343,5.0,0.0
344,9.0,0.0
345,1.0,0.0
346,2.0,0.0
347,5.0,0.0
348,8.0,0.0
349,3.0,0.0
350,4.0,0.0
351,4.0,0.0
352,5.0,0.0
353,1.0,0.0
354,2.0,0.0
355,6.0,0.0
356,5.0,0.0
357,2.0,0.0
358,7.0,0.0
359,6.0,0.0
360,10.0,0.0
361,7.0,0.0
362,8.0,0.0
363,9.0,0.0
364,4.0,0.0
365,1.0,0.0
366,2.0,0.0
367,5.0,0.0
368,2.0,0.0
369,4.0,0.0
370,7.0,0.0
371,4.0,0.0
372,4.0,0.0
373,5.0,0.0
374,5.0,0.0
375,5.0,0.0
376,5.0,0.0
377,10.0,0.0
